Number,Age,Gender,Education,Country,Ethnicity,Alcohol,Cannabis
1,35-44,female,prof cert,U.K.,Mixed,CL5,CL0
2,25-34,male,PhD,U.K.,White,CL5,CL4
3,35-44,male,prof cert,U.K.,White,CL6,CL3
4,0-24,female,master's,U.K.,White,CL4,CL2
5,35-44,female,PhD,U.K.,White,CL4,CL3
6,65+,female,hs,Canada,White,CL2,CL0
7,45-54,male,master's,U.S.A.,White,CL6,CL1
8,35-44,male,hs,U.K.,White,CL5,CL0
9,35-44,female,prof cert,Canada,White,CL4,CL0
10,55-64,male,master's,U.K.,White,CL6,CL1
11,25-34,female,undergrad,U.K.,White,CL5,CL2
12,45-54,male,college,Other,White,CL5,CL4
13,55-64,female,undergrad,U.K.,White,CL5,CL3
14,55-64,female,prof cert,Canada,White,CL1,CL0
15,55-64,female,prof cert,U.K.,White,CL6,CL0
16,55-64,male,undergrad,U.K.,White,CL5,CL1
17,35-44,female,college,U.K.,White,CL6,CL3
18,45-54,male,hs,U.K.,White,CL6,CL6
19,55-64,male,undergrad,Australia,White,CL6,CL3
20,35-44,male,prof cert,U.K.,White,CL4,CL1
21,45-54,male,prof cert,U.K.,White,CL6,CL2
22,65+,male,hs,U.K.,White,CL5,CL1
23,45-54,male,undergrad,U.K.,White,CL4,CL0
24,45-54,male,hs,U.K.,White,CL6,CL2
25,55-64,male,undergrad,U.K.,White,CL5,CL1
26,45-54,male,college,U.K.,White,CL5,CL1
27,55-64,female,hs,Canada,White,CL6,CL1
28,35-44,male,undergrad,U.K.,White,CL6,CL6
29,35-44,female,master's,U.K.,White,CL6,CL1
30,45-54,male,PhD,U.K.,White,CL0,CL0
31,45-54,male,hs,U.K.,White,CL6,CL2
32,35-44,female,hs,Other,White,CL3,CL0
33,35-44,male,undergrad,U.K.,White,CL6,CL3
34,0-24,male,undergrad,U.K.,White,CL6,CL0
35,35-44,male,undergrad,U.S.A.,Other,CL4,CL2
36,65+,male,hs,U.K.,White,CL3,CL0
37,35-44,male,undergrad,U.K.,White,CL6,CL0
38,55-64,male,hs,U.S.A.,White,CL6,CL3
39,45-54,male,undergrad,U.K.,White,CL6,CL1
40,65+,female,prof cert,U.K.,White,CL6,CL1
41,35-44,male,master's,U.K.,White,CL5,CL0
42,35-44,female,undergrad,U.K.,White,CL4,CL0
43,35-44,male,master's,U.K.,White,CL6,CL2
44,35-44,male,prof cert,U.K.,White,CL6,CL3
45,25-34,male,undergrad,U.K.,Other,CL5,CL0
46,25-34,female,undergrad,U.K.,White,CL5,CL0
47,45-54,female,college,Canada,White,CL3,CL1
48,45-54,male,master's,U.K.,White,CL5,CL1
49,45-54,male,hs,U.K.,White,CL6,CL5
50,25-34,female,master's,U.K.,Mixed,CL6,CL0
51,35-44,male,master's,U.K.,White,CL6,CL3
52,45-54,male,prof cert,Canada,White,CL2,CL2
53,55-64,female,undergrad,U.K.,White,CL5,CL0
54,45-54,male,master's,U.K.,White,CL5,CL1
55,55-64,male,hs,U.K.,White,CL6,CL2
56,55-64,female,prof cert,U.K.,White,CL3,CL0
57,35-44,female,college,U.K.,White,CL5,CL0
58,25-34,female,undergrad,U.K.,White,CL1,CL0
59,45-54,male,hs,U.K.,White,CL5,CL5
60,45-54,male,undergrad,U.K.,White,CL5,CL0
61,25-34,female,PhD,U.K.,White,CL5,CL0
62,45-54,male,master's,U.K.,Asian,CL5,CL1
63,25-34,male,undergrad,U.K.,White,CL5,CL0
64,45-54,male,undergrad,U.K.,White,CL5,CL0
65,45-54,male,PhD,U.K.,White,CL6,CL6
66,35-44,male,college,U.K.,White,CL5,CL0
67,45-54,male,hs,U.K.,White,CL4,CL0
68,25-34,male,master's,U.K.,White,CL5,CL2
69,35-44,male,prof cert,Other,White,CL5,CL2
70,45-54,female,hs,U.K.,White,CL6,CL0
71,25-34,male,college,U.K.,White,CL6,CL2
72,45-54,female,hs,Canada,White,CL5,CL1
73,45-54,male,hs,U.K.,White,CL6,CL1
74,45-54,male,prof cert,U.K.,White,CL6,CL0
75,65+,female,hs,U.K.,White,CL3,CL0
76,25-34,male,undergrad,U.K.,White,CL5,CL1
77,45-54,female,hs,Canada,White,CL4,CL0
78,35-44,male,undergrad,U.K.,White,CL3,CL2
79,35-44,male,college,U.K.,White,CL6,CL1
80,35-44,male,prof cert,U.K.,White,CL5,CL0
81,65+,female,PhD,Canada,White,CL6,CL1
82,55-64,female,undergrad,U.K.,White,CL5,CL2
83,55-64,male,master's,Canada,White,CL5,CL0
84,55-64,female,hs,U.K.,Mixed,CL3,CL1
85,45-54,male,hs,U.K.,White,CL5,CL2
86,25-34,female,hs,U.K.,White,CL3,CL1
87,35-44,male,college,U.K.,White,CL5,CL1
88,55-64,male,hs,U.K.,White,CL5,CL1
89,35-44,female,college,U.K.,White,CL3,CL2
90,35-44,female,master's,U.K.,White,CL5,CL0
91,35-44,female,master's,U.K.,White,CL6,CL3
92,35-44,male,prof cert,Canada,White,CL2,CL1
93,25-34,male,hs,U.K.,White,CL4,CL1
94,65+,female,hs,U.K.,White,CL3,CL0
95,45-54,male,master's,U.K.,White,CL5,CL2
96,45-54,male,master's,U.K.,White,CL6,CL1
97,35-44,female,undergrad,Canada,White,CL4,CL2
98,45-54,female,master's,U.K.,White,CL5,CL1
99,35-44,male,PhD,Canada,White,CL4,CL1
100,25-34,female,undergrad,U.K.,White,CL6,CL3
101,25-34,male,master's,Other,White,CL6,CL6
102,45-54,female,hs,Australia,White,CL4,CL1
103,45-54,male,hs,U.K.,White,CL6,CL1
104,45-54,female,prof cert,Canada,White,CL4,CL0
105,25-34,female,college,Canada,White,CL5,CL6
106,35-44,male,prof cert,U.K.,White,CL3,CL0
107,25-34,female,college,U.K.,White,CL4,CL0
108,35-44,female,hs,U.K.,White,CL5,CL0
109,25-34,female,undergrad,U.K.,White,CL5,CL3
110,45-54,female,college,U.K.,White,CL5,CL2
111,45-54,male,master's,U.K.,Asian,CL5,CL0
112,25-34,male,master's,U.K.,White,CL6,CL3
113,25-34,female,undergrad,U.K.,White,CL3,CL2
114,45-54,female,prof cert,U.K.,White,CL4,CL2
115,35-44,male,college,U.K.,White,CL4,CL6
116,25-34,female,prof cert,Canada,White,CL5,CL2
117,35-44,male,prof cert,Canada,White,CL4,CL2
118,25-34,female,undergrad,U.K.,White,CL5,CL1
119,35-44,female,college,U.S.A.,White,CL5,CL1
120,35-44,female,undergrad,U.K.,White,CL5,CL0
121,25-34,female,master's,U.K.,White,CL6,CL1
122,35-44,female,prof cert,U.K.,White,CL2,CL0
123,55-64,male,master's,U.K.,White,CL6,CL1
124,25-34,female,undergrad,U.K.,White,CL5,CL3
125,45-54,male,hs,U.K.,White,CL3,CL0
126,55-64,male,undergrad,U.K.,White,CL6,CL0
127,45-54,male,undergrad,U.K.,White,CL5,CL1
128,45-54,female,hs,U.K.,White,CL5,CL0
129,35-44,male,PhD,U.K.,Asian,CL0,CL0
130,45-54,female,master's,U.K.,White,CL6,CL0
131,45-54,female,hs,U.K.,White,CL5,CL0
132,45-54,female,hs,U.K.,Other,CL4,CL0
133,35-44,female,hs,Irel.,White,CL4,CL0
134,35-44,male,master's,U.K.,White,CL5,CL1
135,25-34,female,master's,U.K.,Mixed,CL6,CL1
136,35-44,female,hs,U.K.,White,CL1,CL0
137,45-54,female,undergrad,U.K.,White,CL5,CL1
138,45-54,female,undergrad,U.K.,White,CL4,CL0
139,55-64,male,undergrad,U.K.,White,CL6,CL1
140,45-54,male,hs,U.K.,White,CL6,CL1
141,25-34,female,undergrad,U.K.,Asian,CL5,CL0
142,35-44,female,hs,U.K.,White,CL5,CL0
143,35-44,male,hs,U.K.,White,CL6,CL1
144,35-44,male,prof cert,U.K.,Black,CL1,CL0
145,45-54,male,prof cert,Canada,White,CL6,CL3
146,45-54,female,undergrad,U.K.,White,CL4,CL1
147,55-64,male,prof cert,U.K.,White,CL6,CL1
148,35-44,male,master's,U.K.,Black,CL4,CL0
149,35-44,female,prof cert,U.K.,White,CL4,CL0
150,45-54,female,undergrad,U.K.,White,CL4,CL2
151,35-44,female,college,U.K.,White,CL5,CL0
152,35-44,female,undergrad,U.K.,White,CL5,CL2
153,25-34,female,undergrad,U.K.,White,CL5,CL2
154,25-34,male,undergrad,U.K.,White,CL6,CL1
155,0-24,female,college,U.K.,White,CL5,CL0
156,35-44,female,undergrad,U.K.,Black,CL5,CL0
157,35-44,female,college,U.K.,White,CL5,CL2
158,25-34,male,hs,U.K.,White,CL6,CL0
159,35-44,female,undergrad,Australia,White,CL3,CL0
160,45-54,female,college,U.K.,Black,CL4,CL0
161,45-54,male,master's,Other,White,CL5,CL6
162,35-44,male,undergrad,U.K.,Black,CL5,CL0
163,25-34,female,undergrad,New Zealand,White,CL3,CL2
164,25-34,female,college,U.K.,White,CL4,CL0
165,25-34,female,PhD,U.K.,White,CL3,CL1
166,45-54,male,master's,U.K.,White,CL6,CL1
167,0-24,male,college,U.K.,White,CL5,CL4
168,25-34,female,prof cert,U.K.,Black,CL2,CL0
169,25-34,female,undergrad,U.K.,White,CL5,CL0
170,0-24,female,hs,U.K.,White,CL5,CL0
171,45-54,male,hs,U.K.,White,CL2,CL2
172,35-44,male,master's,U.K.,White,CL6,CL1
173,45-54,female,prof cert,U.K.,White,CL5,CL2
174,35-44,female,undergrad,U.K.,White,CL6,CL0
175,35-44,female,prof cert,U.K.,White,CL6,CL0
176,55-64,female,undergrad,U.K.,White,CL5,CL1
177,35-44,female,undergrad,U.K.,Other,CL3,CL0
178,35-44,female,undergrad,U.K.,White,CL5,CL0
179,45-54,female,undergrad,U.K.,White,CL5,CL1
180,35-44,female,prof cert,U.K.,White,CL5,CL2
181,45-54,female,prof cert,U.K.,White,CL5,CL0
182,25-34,male,PhD,U.K.,White,CL5,CL0
183,35-44,female,college,U.K.,White,CL5,CL0
184,0-24,female,undergrad,U.K.,White,CL6,CL0
185,55-64,male,hs,U.K.,White,CL6,CL0
186,35-44,female,undergrad,Canada,White,CL5,CL3
187,35-44,female,master's,U.K.,White,CL6,CL1
188,55-64,female,hs,U.K.,White,CL4,CL1
189,45-54,female,hs,U.K.,White,CL4,CL0
190,0-24,female,master's,U.K.,White,CL5,CL2
191,55-64,female,prof cert,U.K.,White,CL5,CL0
192,0-24,male,undergrad,U.K.,Mixed,CL5,CL2
193,25-34,female,prof cert,Canada,White,CL5,CL5
194,45-54,female,undergrad,U.K.,White,CL5,CL1
195,25-34,female,undergrad,Canada,Mixed,CL3,CL2
196,55-64,female,undergrad,U.K.,White,CL5,CL2
197,0-24,male,undergrad,U.K.,Black,CL4,CL0
198,55-64,female,undergrad,U.K.,White,CL5,CL0
199,25-34,female,prof cert,U.K.,White,CL6,CL6
200,45-54,female,prof cert,U.K.,White,CL4,CL4
201,0-24,female,undergrad,U.K.,White,CL6,CL0
202,35-44,male,master's,U.K.,Other,CL5,CL2
203,35-44,female,undergrad,U.K.,White,CL6,CL1
204,65+,male,hs,U.K.,White,CL5,CL0
205,25-34,female,undergrad,U.K.,White,CL5,CL2
206,35-44,female,hs,U.K.,White,CL5,CL0
207,0-24,female,undergrad,U.K.,White,CL5,CL0
208,35-44,female,prof cert,U.K.,White,CL5,CL6
209,35-44,female,undergrad,U.K.,White,CL4,CL6
210,25-34,male,master's,U.K.,Asian,CL0,CL0
211,25-34,female,college,U.K.,White,CL3,CL0
212,45-54,female,hs,U.K.,White,CL5,CL0
213,25-34,female,prof cert,U.K.,White,CL6,CL1
214,45-54,female,prof cert,Irel.,White,CL5,CL0
215,25-34,female,prof cert,U.K.,White,CL5,CL2
216,25-34,female,undergrad,Canada,White,CL5,CL4
217,25-34,female,prof cert,U.K.,White,CL5,CL1
218,35-44,male,prof cert,U.K.,White,CL2,CL1
219,25-34,female,master's,Other,White,CL4,CL3
220,35-44,female,college,U.K.,White,CL6,CL1
221,0-24,female,undergrad,U.K.,White,CL5,CL3
222,25-34,female,undergrad,U.K.,White,CL3,CL0
223,35-44,female,undergrad,U.K.,White,CL6,CL2
224,55-64,male,undergrad,U.K.,White,CL1,CL0
225,45-54,female,undergrad,U.K.,White,CL5,CL0
226,35-44,female,undergrad,U.K.,White,CL6,CL0
227,45-54,female,undergrad,U.K.,White,CL5,CL1
228,0-24,male,college,U.K.,White,CL5,CL4
229,45-54,male,master's,U.K.,White,CL6,CL2
230,45-54,female,undergrad,U.K.,White,CL6,CL1
231,35-44,female,prof cert,U.K.,White,CL5,CL1
232,65+,female,master's,U.K.,White,CL6,CL0
233,25-34,female,undergrad,U.K.,White,CL5,CL0
234,45-54,male,undergrad,U.K.,White,CL6,CL0
235,25-34,female,undergrad,U.K.,White,CL4,CL2
236,25-34,female,prof cert,U.K.,White,CL5,CL0
237,25-34,female,master's,U.K.,White,CL6,CL0
238,25-34,female,hs,U.K.,White,CL5,CL3
239,0-24,female,hs,U.K.,White,CL4,CL0
240,45-54,female,prof cert,U.K.,White,CL5,CL0
241,35-44,female,master's,U.K.,White,CL4,CL0
242,25-34,female,hs,Other,White,CL5,CL2
243,0-24,female,college,U.K.,White,CL5,CL0
244,25-34,female,undergrad,U.K.,White,CL5,CL3
245,35-44,male,undergrad,U.K.,White,CL5,CL1
246,25-34,female,college,U.K.,White,CL5,CL1
247,25-34,female,prof cert,U.K.,White,CL5,CL2
248,45-54,male,master's,U.K.,White,CL6,CL0
249,45-54,female,PhD,U.K.,White,CL5,CL0
250,45-54,female,prof cert,U.K.,White,CL5,CL0
251,45-54,male,undergrad,U.K.,White,CL5,CL0
252,35-44,female,undergrad,U.K.,White,CL4,CL0
253,0-24,female,master's,U.K.,White,CL5,CL2
254,45-54,female,PhD,U.K.,White,CL6,CL2
255,25-34,male,prof cert,U.K.,White,CL4,CL3
256,35-44,female,master's,U.K.,White,CL5,CL2
257,0-24,female,college,U.K.,White,CL4,CL2
258,35-44,male,PhD,U.K.,White,CL4,CL1
259,65+,male,PhD,U.K.,White,CL5,CL0
260,65+,male,prof cert,U.K.,White,CL6,CL0
261,45-54,female,prof cert,U.K.,White,CL5,CL2
262,55-64,male,undergrad,U.K.,White,CL2,CL1
263,45-54,male,master's,U.K.,Asian,CL3,CL0
264,55-64,female,hs,U.K.,White,CL5,CL0
265,0-24,female,undergrad,U.K.,White,CL5,CL2
266,35-44,female,undergrad,U.K.,Black,CL2,CL0
267,55-64,male,undergrad,U.K.,White,CL6,CL3
268,35-44,male,prof cert,U.K.,Black,CL6,CL0
269,45-54,female,master's,U.K.,White,CL6,CL1
270,35-44,female,master's,U.K.,Black,CL4,CL0
271,45-54,female,master's,U.K.,White,CL6,CL1
272,45-54,female,master's,U.K.,White,CL6,CL1
273,55-64,male,PhD,U.K.,White,CL6,CL0
274,25-34,female,undergrad,U.K.,White,CL6,CL3
275,35-44,male,master's,U.K.,White,CL6,CL3
276,35-44,female,master's,U.K.,White,CL4,CL1
277,55-64,male,PhD,U.K.,White,CL6,CL0
278,25-34,male,college,U.K.,White,CL5,CL4
279,45-54,female,undergrad,U.K.,White,CL5,CL0
280,45-54,male,master's,U.K.,White,CL5,CL1
281,55-64,male,master's,U.K.,White,CL6,CL0
282,45-54,female,college,U.K.,White,CL5,CL0
283,45-54,female,master's,U.K.,White,CL5,CL1
284,45-54,male,undergrad,U.K.,White,CL6,CL0
285,35-44,male,prof cert,Other,White,CL3,CL2
286,35-44,male,undergrad,U.K.,White,CL5,CL0
287,45-54,female,undergrad,U.K.,White,CL5,CL0
288,45-54,male,master's,U.K.,White,CL3,CL1
289,25-34,male,college,U.K.,White,CL6,CL0
290,25-34,female,master's,U.K.,White,CL4,CL2
291,35-44,female,prof cert,U.K.,Black,CL0,CL0
292,35-44,female,college,U.K.,White,CL5,CL5
293,45-54,female,prof cert,U.K.,White,CL3,CL0
295,25-34,female,prof cert,U.K.,White,CL3,CL3
296,0-24,female,hs,U.K.,White,CL5,CL0
297,35-44,male,prof cert,U.K.,White,CL5,CL2
298,65+,female,hs,U.K.,White,CL0,CL0
300,35-44,female,undergrad,U.K.,White,CL5,CL0
301,35-44,female,prof cert,U.S.A.,White,CL5,CL0
302,25-34,female,college,U.S.A.,White,CL3,CL0
303,35-44,female,PhD,U.K.,White,CL6,CL0
304,55-64,female,prof cert,U.K.,White,CL6,CL2
305,45-54,female,undergrad,U.K.,White,CL6,CL0
306,45-54,female,undergrad,U.K.,White,CL4,CL0
307,35-44,male,master's,U.K.,White,CL5,CL2
308,45-54,male,master's,U.K.,White,CL5,CL2
309,35-44,female,hs,U.K.,White,CL5,CL0
310,35-44,male,master's,U.K.,White,CL6,CL0
311,45-54,female,undergrad,U.K.,White,CL3,CL0
312,0-24,female,hs,U.K.,White,CL3,CL1
313,45-54,female,master's,U.K.,White,CL6,CL0
314,25-34,female,master's,U.K.,White,CL5,CL0
315,0-24,female,hs,Irel.,White,CL5,CL0
316,45-54,female,PhD,U.K.,White,CL5,CL0
317,55-64,female,undergrad,U.K.,White,CL5,CL3
318,35-44,male,undergrad,U.K.,Black,CL5,CL2
319,25-34,female,prof cert,U.K.,White,CL2,CL0
320,45-54,female,hs,U.K.,Other,CL4,CL0
321,45-54,female,undergrad,U.K.,White,CL5,CL1
322,35-44,female,college,U.K.,White,CL5,CL0
323,0-24,female,undergrad,U.K.,White,CL5,CL2
324,45-54,male,hs,U.K.,White,CL6,CL2
325,25-34,female,PhD,U.K.,White,CL5,CL1
326,35-44,female,prof cert,U.K.,White,CL5,CL0
327,35-44,male,hs,U.K.,White,CL6,CL4
328,45-54,male,master's,U.K.,White,CL6,CL0
329,25-34,female,prof cert,U.K.,White,CL5,CL1
330,45-54,male,prof cert,U.K.,White,CL4,CL1
331,45-54,female,prof cert,U.K.,White,CL1,CL0
332,35-44,male,hs,U.K.,White,CL6,CL2
333,55-64,female,hs,Canada,White,CL0,CL0
334,0-24,female,college,U.K.,White,CL6,CL5
335,65+,male,college,Canada,White,CL4,CL0
336,65+,female,hs,Canada,White,CL4,CL0
337,25-34,female,master's,U.K.,White,CL6,CL3
338,45-54,female,master's,U.K.,Black,CL5,CL0
339,45-54,female,prof cert,Canada,White,CL5,CL2
340,35-44,male,PhD,U.K.,White,CL6,CL0
341,45-54,female,prof cert,U.K.,White,CL5,CL0
342,35-44,female,master's,U.K.,White,CL5,CL6
343,55-64,female,prof cert,U.K.,White,CL5,CL0
344,55-64,female,prof cert,U.K.,White,CL1,CL0
345,0-24,female,hs,U.K.,White,CL5,CL6
346,35-44,female,master's,U.K.,White,CL1,CL1
347,35-44,female,undergrad,U.K.,White,CL2,CL2
348,45-54,female,undergrad,U.K.,White,CL6,CL3
349,45-54,male,master's,U.K.,White,CL2,CL1
350,45-54,male,prof cert,U.K.,Black,CL6,CL0
351,45-54,male,undergrad,U.K.,White,CL5,CL3
352,35-44,female,college,U.K.,White,CL4,CL2
353,35-44,male,prof cert,U.K.,White,CL5,CL4
354,45-54,male,undergrad,U.K.,White,CL1,CL1
355,25-34,male,hs,U.K.,White,CL2,CL2
356,35-44,male,prof cert,U.K.,White,CL2,CL1
357,25-34,male,hs,U.K.,White,CL6,CL3
358,45-54,male,undergrad,U.K.,White,CL6,CL1
359,35-44,male,hs,U.K.,White,CL3,CL3
360,35-44,male,college,U.K.,White,CL2,CL2
361,25-34,female,college,U.K.,White,CL5,CL2
362,45-54,female,undergrad,U.K.,White,CL2,CL2
363,35-44,female,prof cert,U.K.,White,CL5,CL3
364,45-54,male,undergrad,U.K.,White,CL2,CL2
365,45-54,female,prof cert,U.K.,White,CL5,CL0
366,35-44,female,PhD,U.K.,White,CL5,CL1
367,45-54,male,prof cert,U.K.,Asian,CL5,CL1
368,35-44,female,undergrad,U.K.,Asian,CL0,CL0
369,45-54,female,undergrad,U.K.,White,CL5,CL2
370,25-34,male,prof cert,U.K.,White,CL6,CL6
371,25-34,female,undergrad,U.K.,White,CL3,CL2
372,0-24,male,hs,Canada,White,CL5,CL6
373,35-44,female,undergrad,U.K.,White,CL5,CL2
374,0-24,female,college,U.K.,White,CL5,CL3
375,45-54,male,undergrad,U.K.,White,CL6,CL4
376,55-64,female,master's,U.K.,White,CL6,CL0
377,65+,male,prof cert,U.K.,White,CL6,CL0
378,45-54,female,master's,U.K.,White,CL5,CL2
379,25-34,female,undergrad,U.K.,White,CL5,CL1
380,25-34,male,master's,Other,White,CL0,CL0
381,45-54,female,prof cert,U.K.,White,CL6,CL1
382,35-44,male,undergrad,U.K.,White,CL2,CL2
383,35-44,male,hs,Other,White,CL4,CL6
384,35-44,female,master's,Other,White,CL5,CL1
385,45-54,female,undergrad,U.K.,White,CL5,CL0
386,45-54,female,undergrad,U.K.,Black,CL1,CL0
387,25-34,male,prof cert,U.K.,White,CL5,CL2
388,45-54,male,hs,U.K.,White,CL4,CL0
389,25-34,male,undergrad,U.K.,Black,CL0,CL0
390,35-44,male,prof cert,U.K.,White,CL3,CL1
391,25-34,male,PhD,U.K.,White,CL5,CL1
392,35-44,female,college,U.K.,White,CL2,CL1
393,25-34,female,undergrad,U.K.,White,CL5,CL2
394,35-44,female,hs,U.K.,White,CL5,CL0
395,25-34,female,prof cert,U.K.,White,CL6,CL0
396,25-34,male,prof cert,U.K.,White,CL6,CL1
397,35-44,male,undergrad,U.K.,White,CL6,CL2
398,35-44,female,undergrad,U.K.,White,CL6,CL2
399,45-54,male,prof cert,U.K.,White,CL6,CL0
400,25-34,female,master's,U.K.,White,CL6,CL5
401,45-54,male,master's,U.K.,White,CL1,CL1
402,25-34,female,hs,U.K.,White,CL4,CL1
403,45-54,male,hs,U.K.,White,CL5,CL6
404,0-24,male,college,U.K.,White,CL5,CL5
405,0-24,male,undergrad,U.K.,White,CL5,CL5
406,45-54,male,hs,U.K.,White,CL3,CL6
407,0-24,female,hs,U.K.,White,CL5,CL5
408,45-54,female,undergrad,U.K.,White,CL3,CL6
409,35-44,male,hs,U.K.,Other,CL6,CL6
410,25-34,male,undergrad,U.K.,White,CL3,CL6
411,35-44,female,prof cert,U.S.A.,White,CL1,CL6
412,45-54,male,hs,U.K.,White,CL5,CL6
413,35-44,female,college,Other,White,CL3,CL1
414,25-34,female,undergrad,U.K.,White,CL6,CL2
415,35-44,male,college,U.K.,White,CL5,CL6
416,35-44,female,college,U.K.,White,CL6,CL1
417,0-24,male,hs,U.K.,White,CL6,CL6
418,0-24,male,college,U.K.,White,CL5,CL6
419,25-34,male,college,U.K.,White,CL5,CL2
420,25-34,female,PhD,U.K.,White,CL6,CL4
421,25-34,male,undergrad,U.K.,White,CL6,CL0
422,0-24,male,hs,U.K.,White,CL4,CL6
423,25-34,male,college,U.K.,White,CL5,CL2
424,35-44,male,prof cert,U.K.,White,CL4,CL6
425,35-44,female,undergrad,U.K.,Mixed,CL6,CL0
426,45-54,female,PhD,U.S.A.,White,CL3,CL6
427,35-44,male,undergrad,U.K.,White,CL6,CL5
428,45-54,male,hs,U.K.,White,CL5,CL1
429,35-44,male,undergrad,Other,White,CL6,CL6
430,25-34,female,hs,U.K.,White,CL5,CL2
431,25-34,male,hs,U.K.,White,CL5,CL1
432,25-34,female,hs,U.K.,White,CL5,CL2
433,25-34,male,undergrad,U.K.,White,CL5,CL0
434,45-54,female,hs,U.K.,White,CL6,CL2
435,0-24,female,undergrad,U.K.,White,CL5,CL0
436,25-34,female,undergrad,U.K.,White,CL4,CL0
437,55-64,male,college,U.S.A.,White,CL1,CL6
438,45-54,male,hs,U.K.,White,CL6,CL6
439,25-34,female,undergrad,U.S.A.,White,CL5,CL2
440,0-24,female,college,U.S.A.,White,CL4,CL4
441,35-44,female,undergrad,U.K.,White,CL6,CL2
442,0-24,female,college,U.K.,White,CL3,CL2
443,25-34,female,master's,U.K.,White,CL5,CL6
444,35-44,male,hs,U.K.,White,CL5,CL1
445,45-54,female,prof cert,U.K.,White,CL5,CL0
446,45-54,female,undergrad,U.K.,White,CL5,CL0
447,25-34,female,undergrad,U.K.,White,CL6,CL3
448,25-34,male,master's,U.K.,White,CL6,CL2
449,0-24,female,college,U.K.,White,CL5,CL3
450,0-24,male,undergrad,U.K.,White,CL5,CL3
451,0-24,female,undergrad,U.K.,White,CL5,CL5
452,0-24,female,master's,U.K.,White,CL5,CL2
453,35-44,female,undergrad,U.K.,White,CL5,CL2
454,25-34,male,undergrad,U.K.,White,CL5,CL3
455,45-54,male,PhD,U.K.,White,CL6,CL6
456,0-24,female,undergrad,U.K.,White,CL6,CL3
457,35-44,male,undergrad,U.K.,White,CL6,CL4
458,35-44,female,master's,U.K.,White,CL5,CL1
459,0-24,female,undergrad,U.K.,White,CL6,CL6
460,25-34,male,master's,U.K.,White,CL4,CL4
461,0-24,female,undergrad,U.K.,White,CL6,CL5
462,0-24,male,college,U.K.,White,CL5,CL2
463,35-44,male,college,U.K.,White,CL3,CL2
464,45-54,male,hs,U.K.,White,CL6,CL1
465,0-24,female,undergrad,U.K.,White,CL5,CL3
466,0-24,female,master's,U.K.,White,CL5,CL2
467,0-24,female,undergrad,U.K.,Asian,CL0,CL6
468,45-54,male,undergrad,U.K.,White,CL6,CL1
469,35-44,male,undergrad,U.K.,White,CL6,CL0
470,25-34,male,undergrad,U.K.,White,CL5,CL3
471,45-54,female,hs,U.S.A.,White,CL3,CL1
472,0-24,female,undergrad,U.K.,White,CL4,CL0
473,0-24,male,master's,U.K.,Mixed,CL5,CL6
474,0-24,female,hs,U.K.,White,CL5,CL3
475,35-44,female,college,U.S.A.,White,CL2,CL6
476,55-64,female,undergrad,U.K.,Mixed,CL6,CL0
477,45-54,female,undergrad,U.S.A.,White,CL3,CL6
478,35-44,male,undergrad,U.K.,White,CL6,CL2
479,35-44,female,prof cert,U.K.,White,CL6,CL2
480,25-34,female,undergrad,U.K.,White,CL6,CL2
481,25-34,female,master's,Australia,White,CL6,CL2
482,0-24,male,college,U.S.A.,White,CL3,CL3
